negociacao,c_v,mercado,acao,obs,quantidade,preco,total,d_c
bovespa,c,vista,gerdau pn n1,,400,14.53,5812,d
bovespa,c,vista,gerdau pn n1,,600,14.53,8718,d
bovespa,c,vista,movida on nm,,1000,11.33,11330,d
bovespa,v,vista,multiplan on n2,,300,23.33,6999,c
bovespa,v,vista,multiplan on n2,,200,23.33,4666,c
bovespa,v,vista,multiplan on n2,,100,23.33,2333,c
bovespa,v,vista,multiplan on n2,,100,23.33,2333,c
bovespa,v,vista,multiplan on n2,,200,23.33,4666,c
bovespa,v,vista,multiplan on n2,,100,23.33,2333,c
bovespa,c,vista,multiplan on n2,,600,23.68,14208,d
bovespa,c,vista,multiplan on n2,,400,23.68,9472,d
bovespa,v,vista,gerdau met pn n1,,2000,6.96,13920,c
bovespa,c,vista,multiplan on n2,d,800,23.66,18928,d
bovespa,c,vista,multiplan on n2,d,100,23.66,2366,d
bovespa,c,vista,multiplan on n2,d,100,23.66,2366,d
bovespa,v,vista,multiplan on n2,d,100,23.66,2366,c
bovespa,v,vista,multiplan on n2,d,100,23.66,2366,c
bovespa,v,vista,multiplan on n2,d,100,23.66,2366,c
bovespa,v,vista,multiplan on n2,d,100,23.66,2366,c
bovespa,v,vista,multiplan on n2,d,300,23.66,7098,c
bovespa,v,vista,multiplan on n2,d,300,23.66,7098,c
bovespa,c,vista,ambev s/a on,d,1000,18.31,18310,d
bovespa,v,vista,ambev s/a on,d,1000,18.48,18480,c
bovespa,c,vista,petrobras pn ed n2,d,1000,26.65,26650,d
bovespa,v,vista,petrobras pn ed n2,d,1000,26.68,26680,c
bovespa,v,vista,ambev s/a on,8,1000,17.84,17840,c
bovespa,c,vista,azul pn n2,8d,800,35.64,28512,d
bovespa,c,vista,azul pn n2,8d,100,35.23,3523,d
bovespa,c,vista,azul pn n2,8d,100,35.64,3564,d
bovespa,c,vista,azul pn n2,8d,600,35.23,21138,d
bovespa,c,vista,azul pn n2,8d,300,35.23,10569,d
bovespa,c,vista,azul pn n2,8d,100,35.64,3564,d
bovespa,v,vista,azul pn n2,8d,100,35.67,3567,c
bovespa,v,vista,azul pn n2,8d,100,35.42,3542,c
bovespa,v,vista,azul pn n2,8d,200,35.42,7084,c
bovespa,v,vista,azul pn n2,8d,500,35.67,17835,c
bovespa,v,vista,azul pn n2,8d,200,35.42,7084,c
bovespa,v,vista,azul pn n2,8d,300,35.41,10623,c
bovespa,v,vista,azul pn n2,8d,300,35.67,10701,c
bovespa,v,vista,azul pn n2,8d,100,35.41,3541,c
bovespa,v,vista,azul pn n2,8d,100,35.42,3542,c
bovespa,v,vista,azul pn n2,8d,100,35.67,3567,c
bovespa,c,vista,ambev s/a on,8d,2000,17.41,34820,d
bovespa,c,vista,ambev s/a on,8d,700,17.61,12327,d
bovespa,c,vista,ambev s/a on,8d,300,17.61,5283,d
bovespa,v,vista,ambev s/a on,8d,2000,17.33,34660,c
bovespa,c,vista,itauunibanco pn ed n1,8,500,32.31,16155,d
bovespa,c,vista,marcopolo pn n2,8,1000,3.49,3490,d
bovespa,c,vista,marcopolo pn n2,8,1000,3.49,3490,d
bovespa,c,vista,randon part pn ed n1,8,1000,8.64,8640,
bovespa,c,vista,usiminas pna n1,8d,2000,8.67,17340,d
bovespa,v,vista,usiminas pna n1,8d#,100,8.69,869,c
bovespa,v,vista,usiminas pna n1,8,1000,8.72,8720,c
bovespa,v,vista,usiminas pna n1,8d,1900,8.69,16511,c
bovespa,c,vista,gerdau pn n1,8d,800,14.6,11680,d
bovespa,c,vista,gerdau pn n1,8d,200,14.6,2920,d
bovespa,v,vista,gerdau pn n1,8d,700,14.57,10199,c
bovespa,v,vista,gerdau pn n1,8d,300,14.57,4371,c
bovespa,v,vista,gerdau pn n1,8d,200,14.57,2914,c
bovespa,v,vista,gerdau pn n1,8,500,14.57,7285,c
bovespa,v,vista,gerdau pn n1,8,600,14.57,8742,c
bovespa,v,vista,gerdau pn n1,8d,300,14.57,4371,c
bovespa,v,vista,gerdau pn n1,8d#,100,14.57,1457,c
bovespa,v,vista,gerdau pn n1,8,300,14.57,4371,c
bovespa,c,vista,itauunibanco pn ed n1,8d,300,33.18,9954,d
bovespa,c,vista,itauunibanco pn ed n1,8d,200,33.18,6636,d
bovespa,v,vista,itauunibanco pn ed n1,8d,500,33.05,16525,c
bovespa,v,vista,itauunibanco pn ed n1,8,100,33.35,3335,c
bovespa,v,vista,itauunibanco pn ed n1,8,100,33.35,3335,c
bovespa,v,vista,itauunibanco pn ed n1,8,100,33.35,3335,c
bovespa,v,vista,itauunibanco pn ed n1,8,100,33.35,3335,c
bovespa,v,vista,itauunibanco pn ed n1,8,500,33.15,16575,c
bovespa,v,vista,itauunibanco pn ed n1,8,100,33.35,3335,c
bovespa,v,vista,marcopolo pn n2,8,1000,3.52,3520,c
bovespa,v,vista,marcopolo pn n2,8,2000,3.52,7040,c
bovespa,v,vista,randon part pn ed n1,8,900,8.74,7866,
bovespa,v,vista,randon part pn ed n1,8,100,8.74,874,
bovespa,c,vista,itauunibanco pn ed n1,d,100,32.55,3255,d
bovespa,c,vista,itauunibanco pn ed n1,d,800,32.55,26040,d
bovespa,c,vista,itauunibanco pn ed n1,d,100,32.55,3255,d
bovespa,c,vista,itauunibanco pn ed n1,d,100,32.7,3270,d
bovespa,c,vista,itauunibanco pn ed n1,d,900,32.7,29430,d
bovespa,v,vista,itauunibanco pn ed n1,d,2000,32.63,65260,c
bovespa,c,vista,azul pn n2,d,300,37.46,11238,d
bovespa,c,vista,azul pn n2,d,700,37.47,26229,d
bovespa,c,vista,azul pn n2,d,100,37.45,3745,d
bovespa,c,vista,azul pn n2,d,400,37.47,14988,d
bovespa,v,vista,azul pn n2,d,100,37.65,3765,c
bovespa,v,vista,azul pn n2,d,100,37.65,3765,c
bovespa,v,vista,azul pn n2,d,1300,37.64,48932,c
bovespa,c,vista,multiplan on n2,d,200,23.7,4740,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,200,24.02,4804,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,100,24.02,2402,d
bovespa,c,vista,multiplan on n2,d,100,24.02,2402,d
bovespa,c,vista,multiplan on n2,d,100,24.02,2402,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,100,24.02,2402,d
bovespa,c,vista,multiplan on n2,d,100,24.02,2402,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,100,24.02,2402,d
bovespa,c,vista,multiplan on n2,d,200,24.02,4804,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,c,vista,multiplan on n2,d,100,23.7,2370,d
bovespa,v,vista,multiplan on n2,d,200,24.02,4804,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,500,24.02,12010,c
bovespa,v,vista,multiplan on n2,d,200,24.02,4804,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,300,24.02,7206,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,v,vista,multiplan on n2,d,100,24.02,2402,c
bovespa,c,vista,gerdau pn n1,d,200,13.91,2782,d
bovespa,c,vista,gerdau pn n1,d,1300,13.82,17966,d
bovespa,c,vista,gerdau pn n1,d,1300,13.91,18083,d
bovespa,c,vista,gerdau pn n1,d,200,13.82,2764,d
bovespa,v,vista,gerdau pn n1,d#2,100,13.94,1394,c
bovespa,v,vista,gerdau pn n1,d,1100,13.94,15334,c
bovespa,v,vista,gerdau pn n1,d,300,13.94,4182,c
bovespa,v,vista,gerdau pn n1,d,1500,13.82,20730,c
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,200,23.29,4658,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,c,vista,multiplan on n2,d,100,23.29,2329,d
bovespa,v,vista,multiplan on n2,d,100,23.41,2341,c
bovespa,v,vista,multiplan on n2,d,200,23.4,4680,c
bovespa,v,vista,multiplan on n2,d,100,23.4,2340,c
bovespa,v,vista,multiplan on n2,d,400,23.4,9360,c
bovespa,v,vista,multiplan on n2,d,300,23.4,7020,c
bovespa,v,vista,multiplan on n2,d,100,23.41,2341,c
bovespa,v,vista,multiplan on n2,d,200,23.4,4680,c
bovespa,v,vista,multiplan on n2,d,100,23.4,2340,c
bovespa,c,vista,azul pn n2,d,1000,34.96,34960,d
bovespa,v,vista,azul pn n2,d,700,34.96,24472,c
bovespa,v,vista,azul pn n2,d,300,34.96,10488,c
bovespa,c,vista,gerdau pn n1,d,100,13.91,1391,d
bovespa,c,vista,gerdau pn n1,d,100,13.91,1391,d
bovespa,v,vista,gerdau pn n1,,800,13.91,11128,c
bovespa,v,vista,gerdau pn n1,d,100,13.98,1398,c
bovespa,v,vista,gerdau pn n1,,400,13.91,5564,c
bovespa,v,vista,gerdau pn n1,,300,13.91,4173,c
bovespa,v,vista,gerdau pn n1,d,100,13.98,1398,c
bovespa,c,vista,multiplan on n2,d,200,23.21,4642,d
bovespa,c,vista,multiplan on n2,d,200,23.21,4642,d
bovespa,c,vista,multiplan on n2,d,300,23.21,6963,d
bovespa,c,vista,multiplan on n2,d,300,23.22,6966,d
bovespa,c,vista,multiplan on n2,d,100,23.21,2321,d
bovespa,c,vista,multiplan on n2,d,200,23.2,4640,d
bovespa,c,vista,multiplan on n2,d,200,23.21,4642,d
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,v,vista,multiplan on n2,d,100,23.27,2327,c
bovespa,c,vista,petrobras pn n2,d,200,25.94,5188,d
bovespa,c,vista,petrobras pn n2,d,300,25.94,7782,d
bovespa,c,vista,petrobras pn n2,d,500,25.94,12970,d
bovespa,c,vista,petrobras pn n2,d,300,25.94,7782,d
bovespa,c,vista,petrobras pn n2,d,200,25.94,5188,d
bovespa,v,vista,petrobras pn n2,d,500,26.03,13015,c
bovespa,v,vista,petrobras pn n2,d,1000,26.03,26030,c
bovespa,c,vista,gerdau met pn n1,,1000,6.54,6540,d
bovespa,c,vista,gerdau pn n1,,1500,13.85,20775,d
bovespa,c,vista,itauunibanco pn n1,d,1000,31.5,31500,d
bovespa,v,vista,itauunibanco pn n1,d,1000,31.57,31570,c
bovespa,c,vista,marcopolo pn n2,,2000,3.35,6700,d
bovespa,c,vista,marcopolo pn n2,d,2000,3.39,6780,d
bovespa,v,vista,marcopolo pn n2,d,2000,3.42,6840,c
bovespa,c,vista,petrobras pn n2,d,2000,25.83,51660,d
bovespa,v,vista,petrobras pn n2,d,1000,25.72,25720,c
bovespa,c,vista,randon part pn ed n1,,400,7.94,3176,d
bovespa,c,vista,randon part pn ed n1,,100,7.94,794,d
bovespa,c,vista,randon part pn ed n1,,400,7.94,3176,d
bovespa,c,vista,randon part pn ed n1,,100,7.94,794,d
bovespa,c,vista,usiminas pna n1,#,1000,8.03,8030,d
bovespa,c,vista,b2w digital on nm,d,1000,33.3,33300,d
bovespa,v,vista,b2w digital on nm,d,100,33.36,3336,c
bovespa,v,vista,b2w digital on nm,d,100,33.36,3336,c
bovespa,v,vista,b2w digital on nm,d,700,33.36,23352,c
bovespa,v,vista,b2w digital on nm,d,100,33.36,3336,c
bovespa,c,vista,itauunibanco pn n1,d,1000,31.64,31640,d
bovespa,v,vista,itauunibanco pn n1,d,1000,31.75,31750,c
bovespa,v,vista,usiminas pna n1,,1000,8.08,8080,c
bovespa,v,vista,gerdau met pn ed n1,,200,6.42,1284,c
bovespa,v,vista,gerdau met pn ed n1,,2800,6.42,17976,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,#,600,3.25,1950,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,100,3.25,325,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,marcopolo pn n2,,200,3.25,650,c
bovespa,v,vista,randon part pn n1,,1000,7.88,7880,c
bovespa,v,vista,usiminas pna n1,,1000,7.93,7930,c
